2 19 22 33
2 19 23 32
2 19 24 26
2 19 25 30
2 19 29 31
2 20 21 22
2 20 23 28
2 20 24 27
2 20 26 33
2 20 31 32
2 21 23 30
2 21 24 32
2 21 25 31
2 22 23 25
2 22 28 30
2 22 29 32
2 23 24 33
2 24 25 29
2 25 26 28
2 25 27 32
2 26 30 31
2 27 28 31
2 27 29 30
2 30 32 33
3 4 5 14
3 4 6 28
3 4 7 32
3 4 8 26
3 4 9 30
3 4 10 15
3 4 11 33
3 4 12 27
3 4 13 31
3 4 16 23
3 4 17 18
3 4 21 22
3 4 24 29
3 5 6 31
3 5 7 29
3 5 8 23
3 5 9 24
3 5 10 13
3 5 12 30
3 5 15 21
3 5 16 32
3 5 17 28
3 5 18 22
3 5 19 33
3 5 25 26
3 6 7 21
3 6 8 32
3 6 9 26
3 6 10 24
3 6 11 30
3 6 12 13
3 6 14 20
3 6 16 25
3 6 17 33
3 6 18 19
3 6 23 29
3 7 9 20
3 7 10 27
3 7 11 24
3 7 12 22
3 7 13 28
3 7 14 25
3 7 15 26
3 7 16 19
3 7 17 30
3 7 18 23
3 8 9 33
3 8 10 28
3 8 11 31
3 8 12 16
3 8 13 21
3 8 14 15
3 8 17 24
3 8 18 27
3 8 19 25
3 8 20 29
3 9 10 25
3 9 11 19
3 9 12 29
3 9 13 22
3 9 14 31
3 9 15 27
3 9 16 28
3 9 17 23
3 10 11 22
3 10 12 32
3 10 14 21
3 10 17 19
3 10 18 29
3 10 20 33
3 10 30 31
3 11 12 25
3 11 14 29
3 11 15 28
3 11 16 21
3 11 17 27
3 11 18 26
3 11 20 23
3 12 14 33
3 12 15 20
3 12 17 26
3 12 18 24
3 12 19 31
3 13 14 32
3 13 15 33
3 13 16 26
3 13 17 20
3 13 18 25
3 13 19 29
3 13 24 30
3 14 16 22
3 14 18 30
3 14 19 26
3 14 23 27
3 15 16 29
3 15 17 22
3 15 18 32
3 15 23 30
3 15 24 31
3 16 17 31
3 16 18 20
3 16 27 33
3 17 21 32
3 18 21 28
3 19 20 28
3 19 21 27
3 19 22 30
3 19 23 24
3 20 21 30
3 20 22 27
3 20 24 32
3 20 25 31
3 21 23 31
3 21 24 25
3 21 26 33
3 22 23 33
3 22 25 29
3 22 26 31
3 22 28 32
3 23 25 32
3 23 26 28
3 24 26 27
3 24 28 33
3 25 27 28
3 25 30 33
3 26 29 32
3 27 29 31
3 27 30 32
3 28 29 30
3 31 32 33
4 5 6 24
4 5 7 21
4 5 8 10
4 5 9 28
4 5 11 19
4 5 12 31
4 5 13 23
4 5 15 22
4 5 17 27
4 5 18 25
4 5 20 26
4 5 30 32
4 6 7 22
4 6 8 31
4 6 10 33
4 6 11 27
4 6 12 20
4 6 14 25
4 6 15 21
4 6 16 29
4 6 17 26
4 6 18 30
4 6 19 32
4 7 8 9
4 7 10 24
4 7 12 33
4 7 13 26
4 7 14 23
4 7 15 25
4 7 16 20
4 7 17 19
4 7 18 31
4 7 28 30
4 8 11 23
4 8 12 28
4 8 13 22
4 8 14 32
4 8 15 33
4 8 17 30
4 8 18 29
4 8 19 24
4 8 25 27
4 9 10 19
4 9 11 13
4 9 12 24
4 9 14 27
4 9 15 23
4 9 16 21
4 9 17 29
4 9 18 26
4 9 20 31
4 9 25 32
4 10 11 25
4 10 12 30
4 10 13 28
4 10 14 22
4 10 16 26
4 10 17 23
4 10 18 21
4 10 27 32
4 10 29 31
4 11 12 26
4 11 14 31
4 11 15 29
4 11 16 22
4 11 17 20
4 11 18 28
4 11 24 32
4 12 13 21
4 12 14 29
4 12 16 19
4 12 17 25
4 12 18 32
4 13 14 15
4 13 16 33
4 13 18 19
4 13 20 24
4 13 25 30
4 13 27 29
4 14 16 24
4 14 17 21
4 14 18 33
4 14 20 28
4 15 16 30
4 15 17 24
4 15 18 20
4 15 19 28
4 15 27 31
4 16 17 32
4 16 18 27
4 16 25 28
4 17 22 33
4 18 22 23
4 19 20 33
4 19 21 30
4 19 22 27
4 19 23 29
4 19 25 26
4 20 21 27
4 20 22 30
4 20 23 25
4 20 29 32
4 21 23 33
4 21 25 29
4 21 26 31
4 21 28 32
4 22 24 25
4 22 26 28
4 22 31 32
4 23 24 26
4 23 27 30
4 23 28 31
4 24 27 33
4 24 30 31
4 25 31 33
4 26 29 30
4 26 32 33
4 28 29 33
5 6 8 27
5 6 9 23
5 6 10 21
5 6 11 22
5 6 12 15
5 6 13 28
5 6 14 33
5 6 16 19
5 6 17 20
5 6 18 32
5 6 26 29
5 7 8 25
5 7 9 14
5 7 10 20
5 7 11 31
5 7 12 23
5 7 13 22
5 7 16 28
5 7 17 32
5 7 18 19
5 7 26 27
5 7 30 33
5 8 9 22
5 8 11 29
5 8 12 20
5 8 13 15
5 8 14 26
5 8 16 24
5 8 17 31
5 8 18 28
5 8 21 30
5 9 10 26
5 9 11 25
5 9 12 19
5 9 13 27
5 9 15 32
5 9 16 30
5 9 17 33
5 9 18 29
5 9 20 21
5 10 11 30
5 10 12 29
5 10 14 32
5 10 15 33
5 10 16 22
5 10 17 18
5 10 19 24
5 10 23 28
5 11 12 27
5 11 13 32
5 11 14 28
5 11 15 26
5 11 16 33
5 11 17 24
5 11 18 21
5 12 13 26
5 12 14 16
5 12 18 33
5 12 21 24
5 12 25 32
5 13 14 31
5 13 16 20
5 13 17 30
5 13 18 24
5 13 21 29
5 13 25 33
5 14 15 23
5 14 17 19
5 14 18 20
5 14 24 29
5 14 25 27
5 15 16 31
5 15 17 29
5 15 19 25
5 15 20 27
5 15 24 30
5 16 17 25
5 16 18 26
5 16 21 27
5 17 22 23
5 18 23 31
5 19 20 32
5 19 21 31
5 19 22 29
5 19 26 30
5 19 27 28
5 20 22 25
5 20 23 30
5 20 24 33
5 20 28 29
5 21 22 33
5 21 23 32
5 21 26 28
5 22 24 32
5 22 27 30
5 22 28 31
5 23 24 27
5 23 25 29
5 23 26 33
5 24 25 31
5 25 28 30
5 26 31 32
5 27 29 32
5 27 31 33
5 28 32 33
5 29 30 31
6 7 8 20
6 7 9 24
6 7 10 32
6 7 11 12
6 7 13 27
6 7 14 28
6 7 15 29
6 7 17 23
6 7 18 33
6 7 19 26
6 7 30 31
6 8 9 21
6 8 10 30
6 8 11 26
6 8 12 29
6 8 13 25
6 8 14 24
6 8 15 22
6 8 16 33
6 8 17 19
6 8 18 23
6 9 10 28
6 9 11 16
6 9 12 27
6 9 13 19
6 9 14 30
6 9 15 25
6 9 17 31
6 9 18 22
6 9 20 33
6 9 29 32
6 10 11 23
6 10 12 25
6 10 14 26
6 10 16 27
6 10 17 29
6 10 18 31
6 10 19 22
6 11 13 31
6 11 14 21
6 11 15 32
6 11 18 25
6 11 19 33
6 11 20 28
6 12 16 30
6 12 17 28
6 12 18 26
6 12 21 31
6 12 22 32
6 12 23 33
6 13 14 23
6 13 15 24
6 13 16 32
6 13 17 21
6 13 18 20
6 13 22 29
6 13 30 33
6 14 15 27
6 14 16 31
6 14 17 22
6 14 18 29
6 15 16 26
6 15 17 30
6 15 18 28
6 15 19 23
6 15 20 31
6 16 17 18
6 16 21 23
6 16 22 28
6 17 24 25
6 18 24 27
6 19 20 24
6 19 21 25
6 19 27 30
6 19 28 31
6 20 21 32
6 20 22 26
6 20 23 27
6 20 25 29
6 21 24 28
6 21 26 27
6 21 29 33
6 22 23 24
6 22 25 30
6 22 27 33
6 23 25 31
6 23 30 32
6 24 26 31
6 24 29 30
6 24 32 33
6 25 26 33
6 25 28 32
6 26 28 30
6 27 28 29
6 27 31 32
7 8 10 33
7 8 11 28
7 8 12 31
7 8 13 24
7 8 14 29
7 8 15 32
7 8 16 26
7 8 17 27
7 8 18 21
7 8 19 23
7 9 10 30
7 9 11 27
7 9 13 29
7 9 15 19
7 9 17 21
7 9 18 28
7 9 22 26
7 9 23 32
7 9 31 33
7 10 11 26
7 10 12 28
7 10 13 25
7 10 14 31
7 10 15 23
7 10 16 21
7 10 18 22
7 11 13 23
7 11 14 20
7 11 15 30
7 11 17 18
7 11 21 33
7 11 22 32
7 11 25 29
7 12 13 32
7 12 14 27
7 12 15 24
7 12 16 25
7 12 17 29
7 12 18 20
7 12 19 21
7 13 14 19
7 13 15 20
7 13 16 31
7 13 17 33
7 13 18 30
7 14 15 21
7 14 16 33
7 14 17 26
7 14 22 30
7 15 16 22
7 15 17 28
7 15 18 27
7 16 17 24
7 16 18 29
7 16 23 30
7 16 27 32
7 17 20 25
7 18 24 25
7 19 20 30
7 19 22 24
7 19 27 29
7 19 28 33
7 19 31 32
7 20 21 31
7 20 22 23
7 20 24 29
7 20 26 28
7 20 27 33
7 21 22 29
7 21 24 30
7 21 25 32
7 21 27 28
7 22 25 33
7 22 27 31
7 23 24 31
7 23 25 28
7 23 26 29
7 24 26 33
7 24 28 32
7 25 26 31
7 25 27 30
7 26 30 32
7 28 29 31
7 29 32 33
8 9 10 27
8 9 11 24
8 9 12 26
8 9 13 28
8 9 14 19
8 9 15 29
8 9 16 31
8 9 18 32
8 9 20 23
8 10 11 21
8 10 12 24
8 10 13 14
8 10 15 26
8 10 16 23
8 10 17 20
8 10 22 25
8 10 29 32
8 11 12 22
8 11 14 30
8 11 15 27
8 11 16 19
8 11 17 32
8 11 18 20
8 12 13 33
8 12 14 21
8 12 15 30
8 12 17 23
8 12 18 25
8 12 19 32
8 13 16 29
8 13 17 18
8 13 19 30
8 13 20 27
8 13 26 31
8 14 17 33
8 14 18 31
8 14 22 27
8 14 23 25
8 15 16 28
8 15 17 25
8 15 18 19
8 15 23 24
8 16 17 22
8 16 18 30
8 16 20 32
8 16 21 25
8 17 26 28
8 18 26 33
8 19 20 26
8 19 21 29
8 19 22 28
8 19 27 31
8 20 21 33
8 20 22 24
8 20 25 28
8 20 30 31
8 21 22 31
8 21 23 28
8 21 24 27
8 21 26 32
8 22 23 26
8 22 29 30
8 22 32 33
8 23 30 33
8 23 31 32
8 24 25 33
8 24 28 30
8 24 29 31
8 25 26 29
8 25 30 32
8 26 27 30
8 27 28 32
8 27 29 33
8 28 31 33
9 10 11 14
9 10 12 33
9 10 13 32
9 10 15 21
9 10 16 29
9 10 17 22
9 10 18 20
9 11 12 30
9 11 17 26
9 11 18 33
9 11 21 23
9 11 22 31
9 11 28 32
9 12 13 31
9 12 14 20
9 12 15 28
9 12 17 32
9 12 18 23
9 12 22 25
9 13 14 26
9 13 15 30
9 13 16 23
9 13 17 25
9 13 18 21
9 14 15 24
9 14 16 32
9 14 17 28
9 14 18 25
9 14 22 29
9 15 16 33
9 15 17 20
9 15 18 31
9 16 17 19
9 16 18 24
9 16 20 22
9 16 25 26
9 17 24 27
9 18 27 30
9 19 21 33
9 19 22 32
9 19 23 28
9 19 24 30
9 19 25 29
9 19 26 31
9 20 24 28
9 20 25 27
9 20 26 32
9 20 29 30
9 21 22 27
9 21 24 26
9 21 25 28
9 21 29 31
9 21 30 32
9 22 23 30
9 22 24 33
9 23 24 29
9 23 25 33
9 23 27 31
9 24 31 32
9 25 30 31
9 26 27 28
9 26 29 33
9 27 32 33
9 28 30 33
10 11 13 29
10 11 16 24
10 11 17 33
10 11 18 27
10 11 19 31
10 11 20 32
10 12 13 27
10 12 14 23
10 12 15 22
10 12 16 20
10 12 17 31
10 12 18 19
10 13 15 31
10 13 16 19
10 13 17 26
10 13 18 23
10 13 20 22
10 13 24 33
10 14 15 28
10 14 17 25
10 14 18 24
10 14 19 30
10 14 27 29
10 15 16 32
10 15 17 27
10 15 18 30
10 15 19 29
10 15 20 24
10 16 17 30
10 16 18 33
10 16 25 31
10 17 21 28
10 18 26 28
10 19 20 21
10 19 23 27
10 19 25 33
10 19 26 32
10 20 23 29
10 20 25 26
10 20 27 31
10 20 28 30
10 21 22 32
10 21 23 26
10 21 24 31
10 21 25 27
10 21 29 30
10 22 23 31
10 22 24 29
10 22 26 27
10 22 28 33
10 23 25 30
10 23 32 33
10 24 25 32
10 24 26 30
10 24 27 28
10 25 28 29
10 26 31 33
10 27 30 33
10 28 31 32
11 12 13 20
11 12 14 32
11 12 15 33
11 12 16 29
11 12 17 21
11 12 18 31
11 12 19 28
11 12 23 24
11 13 14 33
11 13 15 25
11 13 16 30
11 13 17 19
11 13 18 22
11 13 21 24
11 13 27 28
11 14 15 22
11 14 16 25
11 14 17 23
11 14 18 19
11 14 24 26
11 15 16 23
11 15 17 31
11 15 18 24
11 15 20 21
11 16 17 28
11 16 18 32
11 16 20 26
11 16 27 31
11 17 29 30
11 19 20 29
11 19 21 26
11 19 22 23
11 19 25 27
11 19 30 32
11 20 24 25
11 20 27 30
11 20 31 33
11 21 22 25
11 21 28 30
11 21 29 32
11 22 24 28
11 22 26 30
11 22 29 33
11 23 25 26
11 23 27 32
11 23 28 29
11 23 30 31
11 24 27 29
11 24 30 33
11 25 28 31
11 25 32 33
11 26 27 33
11 26 29 31
12 13 14 30
12 13 15 23
12 13 16 24
12 13 17 22
12 13 25 28
12 14 15 26
12 14 17 24
12 14 18 28
12 14 19 22
12 15 16 27
12 15 17 19
12 15 18 21
12 15 25 31
12 16 17 33
12 16 18 22
12 16 21 26
12 16 23 32
12 16 28 31
12 17 27 30
12 18 29 30
12 19 20 25
12 19 23 26
12 19 24 27
12 19 29 33
12 20 21 23
12 20 22 28
12 20 26 31
12 20 27 29
12 20 32 33
12 21 22 30
12 21 25 33
12 21 27 32
12 21 28 29
12 22 23 27
12 22 24 31
12 22 26 29
12 23 28 30
12 23 29 31
12 24 25 30
12 24 26 28
12 24 29 32
12 25 26 27
12 26 30 33
12 27 28 33
12 30 31 32
13 14 16 21
13 14 17 29
13 14 18 27
13 14 22 24
13 15 17 32
13 15 18 26
13 15 19 21
13 15 28 29
13 16 17 27
13 16 18 28
13 17 23 31
13 18 31 32
13 19 20 31
13 19 23 33
13 19 24 28
13 19 25 32
13 19 26 27
13 20 21 25
13 20 26 30
13 20 28 32
13 20 29 33
13 21 22 26
13 21 23 27
13 21 28 31
13 21 32 33
13 22 23 28
13 22 25 27
13 22 30 32
13 22 31 33
13 23 24 25
13 23 26 32
13 23 29 30
13 24 26 29
13 24 27 32
13 25 29 31
13 26 28 33
13 27 30 31
14 15 16 19
14 15 17 18
14 15 20 29
14 15 25 30
14 15 32 33
14 16 17 20
14 16 18 23
14 16 26 30
14 16 27 28
14 17 31 32
14 18 21 32
14 19 20 23
14 19 24 33
14 19 25 31
14 19 27 32
14 19 28 29
14 20 21 24
14 20 22 31
14 20 25 32
14 20 26 27
14 20 30 33
14 21 22 28
14 21 23 29
14 21 25 26
14 21 27 30
14 21 31 33
14 22 23 32
14 22 26 33
14 23 24 30
14 23 26 31
14 23 28 33
14 24 25 28
14 24 27 31
14 25 29 33
14 26 28 32
14 28 30 31
14 29 30 32
15 16 17 21
15 16 18 25
15 17 26 33
15 18 22 33
15 19 20 22
15 19 24 32
15 19 27 33
15 19 30 31
15 20 23 26
15 20 25 33
15 20 30 32
15 21 22 23
15 21 24 29
15 21 26 30
15 21 28 33
15 21 31 32
15 22 24 27
15 22 25 28
15 22 26 32
15 22 29 31
15 23 25 27
15 23 28 32
15 23 31 33
15 24 25 26
15 25 29 32
15 26 27 29
15 26 28 31
15 27 28 30
15 29 30 33
16 19 20 27
16 19 21 32
16 19 22 31
16 19 23 25
16 19 24 29
16 19 26 33
16 19 28 30
16 20 21 29
16 20 23 31
16 20 24 30
16 20 28 33
16 21 22 24
16 21 30 31
16 22 25 32
16 22 27 29
16 22 30 33
16 23 24 28
16 23 26 27
16 23 29 33
16 24 25 27
16 24 26 32
16 24 31 33
16 25 29 30
16 26 28 29
16 29 31 32
17 18 19 27
17 18 20 30
17 18 21 22
17 18 23 28
17 18 25 29
17 18 26 31
17 18 32 33
17 19 21 23
17 19 22 25
17 19 24 31
17 19 26 29
17 19 28 32
17 19 30 33
17 20 21 26
17 20 22 29
17 20 23 24
17 20 27 32
17 20 28 31
17 21 24 33
17 21 25 30
17 21 27 29
17 22 24 26
17 22 27 28
17 22 30 31
17 23 26 30
17 23 27 33
17 23 29 32
17 24 28 29
17 24 30 32
17 25 26 32
17 25 27 31
17 25 28 33
17 29 31 33
18 19 21 24
18 19 22 26
18 19 23 30
18 19 25 28
18 19 29 32
18 19 31 33
18 20 22 32
18 20 23 33
18 20 24 26
18 20 27 28
18 20 29 31
18 21 23 25
18 21 26 29
18 21 27 31
18 21 30 33
18 22 24 30
18 22 25 31
18 22 28 29
18 23 24 32
18 23 27 29
18 24 28 31
18 24 29 33
18 25 26 30
18 25 27 33
18 26 27 32
18 28 30 32
