1 2 3 4
5 7 22 30
5 7 23 29
5 7 24 28
5 7 25 27
5 7 32 39
5 7 33 38
5 7 34 37
5 7 35 36
5 8 11 13
5 8 12 20
5 8 14 19
5 8 15 18
5 8 16 17
5 8 21 32
5 8 22 31
5 8 23 30
5 8 24 29
5 8 25 28
5 8 26 27
5 8 33 39
5 8 34 38
5 8 35 37
5 9 11 14
5 9 12 13
5 9 15 19
5 9 16 18
5 9 17 20
5 9 21 33
5 9 22 32
5 9 23 31
5 9 24 30
5 9 25 29
5 9 26 28
5 9 34 39
5 9 35 38
5 9 36 37
5 10 11 19
5 10 12 18
5 10 13 17
5 10 14 16
5 10 15 20
5 10 21 34
5 10 22 33
5 10 23 32
5 10 24 31
5 10 25 30
5 10 26 29
5 10 27 28
5 10 35 39
5 10 36 38
5 11 21 35
5 11 22 34
5 11 23 33
5 11 24 32
5 11 25 31
5 11 26 30
5 11 27 29
5 11 36 39
5 11 37 38
5 12 21 36
5 12 22 35
5 12 23 34
5 12 24 33
5 12 25 32
5 12 26 31
5 12 27 30
5 12 28 29
5 12 37 39
5 13 21 37
5 13 22 36
5 13 23 35
5 13 24 34
5 13 25 33
5 13 26 32
5 13 27 31
5 13 28 30
5 13 38 39
5 14 21 38
5 14 22 37
5 14 23 36
5 14 24 35
5 14 25 34
5 14 26 33
5 14 27 32
5 14 28 31
5 14 29 30
5 15 21 39
5 15 22 38
5 15 23 37
5 15 24 36
5 15 25 35
5 15 26 34
5 15 27 33
5 15 28 32
5 15 29 31
5 16 22 39
5 16 23 38
5 16 24 37
5 16 25 36
5 16 26 35
5 16 27 34
5 16 28 33
5 16 29 32
5 16 30 31
5 17 21 22
5 17 23 39
5 17 24 38
5 17 25 37
5 17 26 36
5 17 27 35
5 17 28 34
5 17 29 33
5 17 30 32
5 18 21 23
5 18 24 39
5 18 25 38
5 18 26 37
5 18 27 36
5 18 28 35
5 18 29 34
5 18 30 33
5 18 31 32
5 19 21 24
5 19 22 23
5 19 25 39
5 19 26 38
5 19 27 37
5 19 28 36
5 19 29 35
5 19 30 34
5 19 31 33
5 20 21 29
5 20 22 28
5 20 23 27
5 20 24 26
5 20 30 39
5 20 31 38
5 20 32 37
5 20 33 36
5 20 34 35
6 7 9 10
6 7 11 13
6 7 12 20
6 7 14 19
6 7 15 18
6 7 16 17
6 7 21 32
6 7 22 31
6 7 23 30
6 7 24 29
6 7 25 28
6 7 26 27
6 7 33 39
6 7 34 38
6 7 35 37
6 8 11 14
6 8 12 13
6 8 15 19
6 8 16 18
6 8 17 20
6 8 21 33
6 8 22 32
6 8 23 31
6 8 24 30
6 8 25 29
6 8 26 28
6 8 34 39
6 8 35 38
6 8 36 37
6 9 11 15
6 9 12 14
6 9 13 20
6 9 16 19
6 9 17 18
6 9 21 34
6 9 22 33
6 9 23 32
6 9 24 31
6 9 25 30
6 9 26 29
6 9 27 28
6 9 35 39
6 9 36 38
6 10 11 12
6 10 13 19
6 10 14 18
6 10 15 17
6 10 16 20
6 10 21 35
6 10 22 34
6 10 23 33
6 10 24 32
6 10 25 31
6 10 26 30
6 10 27 29
6 10 36 39
6 10 37 38
6 11 21 36
6 11 22 35
6 11 23 34
6 11 24 33
6 11 25 32
6 11 26 31
6 11 27 30
6 11 28 29
6 11 37 39
6 12 21 37
6 12 22 36
6 12 23 35
6 12 24 34
6 12 25 33
6 12 26 32
6 12 27 31
6 12 28 30
6 12 38 39
6 13 21 38
6 13 22 37
6 13 23 36
6 13 24 35
6 13 25 34
6 13 26 33
6 13 27 32
6 13 28 31
6 13 29 30
6 14 21 39
6 14 22 38
6 14 23 37
6 14 24 36
6 14 25 35
6 14 26 34
6 14 27 33
6 14 28 32
6 14 29 31
6 15 22 39
6 15 23 38
6 15 24 37
6 15 25 36
6 15 26 35
6 15 27 34
6 15 28 33
6 15 29 32
6 15 30 31
6 16 21 22
6 16 23 39
6 16 24 38
6 16 25 37
6 16 26 36
6 16 27 35
6 16 28 34
6 16 29 33
6 16 30 32
6 17 21 23
6 17 24 39
6 17 25 38
6 17 26 37
6 17 27 36
6 17 28 35
6 17 29 34
6 17 30 33
6 17 31 32
6 18 21 24
6 18 22 23
6 18 25 39
6 18 26 38
6 18 27 37
6 18 28 36
6 18 29 35
6 18 30 34
6 18 31 33
6 19 21 25
6 19 22 24
6 19 26 39
6 19 27 38
6 19 28 37
6 19 29 36
6 19 30 35
6 19 31 34
6 19 32 33
6 20 21 31
6 20 22 30
6 20 23 29
6 20 24 28
6 20 25 27
6 20 32 39
6 20 33 38
6 20 34 37
6 20 35 36
7 8 11 15
7 8 12 14
7 8 13 20
7 8 16 19
7 8 17 18
7 8 21 34
7 8 22 33
7 8 23 32
7 8 24 31
7 8 25 30
7 8 26 29
7 8 27 28
7 8 35 39
7 8 36 38
7 9 11 16
7 9 12 15
7 9 13 14
7 9 17 19
7 9 18 20
7 9 21 35
7 9 22 34
7 9 23 33
7 9 24 32
7 9 25 31
7 9 26 30
7 9 27 29
7 9 36 39
7 9 37 38
7 10 11 14
7 10 12 13
7 10 15 19
7 10 16 18
7 10 17 20
7 10 21 36
7 10 22 35
7 10 23 34
7 10 24 33
7 10 25 32
7 10 26 31
7 10 27 30
7 10 28 29
7 10 37 39
7 11 21 37
7 11 22 36
7 11 23 35
7 11 24 34
7 11 25 33
7 11 26 32
7 11 27 31
7 11 28 30
7 11 38 39
7 12 21 38
7 12 22 37
7 12 23 36
7 12 24 35
7 12 25 34
7 12 26 33
7 12 27 32
7 12 28 31
7 12 29 30
7 13 21 39
7 13 22 38
7 13 23 37
7 13 24 36
7 13 25 35
7 13 26 34
7 13 27 33
7 13 28 32
7 13 29 31
7 14 22 39
7 14 23 38
7 14 24 37
7 14 25 36
7 14 26 35
7 14 27 34
7 14 28 33
7 14 29 32
7 14 30 31
7 15 21 22
7 15 23 39
7 15 24 38
7 15 25 37
7 15 26 36
7 15 27 35
7 15 28 34
7 15 29 33
7 15 30 32
7 16 21 23
7 16 24 39
7 16 25 38
7 16 26 37
7 16 27 36
7 16 28 35
7 16 29 34
7 16 30 33
7 16 31 32
7 17 21 24
7 17 22 23
7 17 25 39
7 17 26 38
7 17 27 37
7 17 28 36
7 17 29 35
7 17 30 34
7 17 31 33
7 18 21 25
7 18 22 24
7 18 26 39
7 18 27 38
7 18 28 37
7 18 29 36
7 18 30 35
7 18 31 34
7 18 32 33
7 19 21 26
7 19 22 25
7 19 23 24
7 19 27 39
7 19 28 38
7 19 29 37
7 19 30 36
7 19 31 35
7 19 32 34
7 20 21 33
7 20 22 32
7 20 23 31
7 20 24 30
7 20 25 29
7 20 26 28
7 20 34 39
7 20 35 38
7 20 36 37
8 9 11 17
8 9 12 16
8 9 13 15
8 9 14 20
8 9 18 19
8 9 21 36
8 9 22 35
8 9 23 34
8 9 24 33
8 9 25 32
8 9 26 31
8 9 27 30
8 9 28 29
8 9 37 39
8 10 11 16
8 10 12 15
8 10 13 14
8 10 17 19
8 10 18 20
8 10 21 37
8 10 22 36
8 10 23 35
8 10 24 34
8 10 25 33
8 10 26 32
8 10 27 31
8 10 28 30
8 10 38 39
8 11 21 38
8 11 22 37
8 11 23 36
8 11 24 35
8 11 25 34
8 11 26 33
8 11 27 32
8 11 28 31
8 11 29 30
8 12 21 39
8 12 22 38
8 12 23 37
8 12 24 36
8 12 25 35
8 12 26 34
8 12 27 33
8 12 28 32
8 12 29 31
8 13 22 39
8 13 23 38
8 13 24 37
8 13 25 36
8 13 26 35
8 13 27 34
8 13 28 33
8 13 29 32
8 13 30 31
8 14 21 22
8 14 23 39
8 14 24 38
8 14 25 37
8 14 26 36
8 14 27 35
8 14 28 34
8 14 29 33
8 14 30 32
8 15 21 23
8 15 24 39
8 15 25 38
8 15 26 37
8 15 27 36
8 15 28 35
8 15 29 34
8 15 30 33
8 15 31 32
8 16 21 24
8 16 22 23
8 16 25 39
8 16 26 38
8 16 27 37
8 16 28 36
8 16 29 35
8 16 30 34
8 16 31 33
8 17 21 25
8 17 22 24
8 17 26 39
8 17 27 38
8 17 28 37
8 17 29 36
8 17 30 35
8 17 31 34
8 17 32 33
8 18 21 26
8 18 22 25
8 18 23 24
8 18 27 39
8 18 28 38
8 18 29 37
8 18 30 36
8 18 31 35
8 18 32 34
8 19 21 27
8 19 22 26
8 19 23 25
8 19 28 39
8 19 29 38
8 19 30 37
8 19 31 36
8 19 32 35
8 19 33 34
8 20 21 35
8 20 22 34
8 20 23 33
8 20 24 32
8 20 25 31
8 20 26 30
8 20 27 29
8 20 36 39
8 20 37 38
9 10 11 18
9 10 12 17
9 10 13 16
9 10 14 15
9 10 19 20
9 10 21 38
9 10 22 37
9 10 23 36
9 10 24 35
9 10 25 34
9 10 26 33
9 10 27 32
9 10 28 31
9 10 29 30
9 11 21 39
9 11 22 38
9 11 23 37
9 11 24 36
9 11 25 35
9 11 26 34
9 11 27 33
9 11 28 32
9 11 29 31
9 12 22 39
9 12 23 38
9 12 24 37
9 12 25 36
9 12 26 35
9 12 27 34
9 12 28 33
9 12 29 32
9 12 30 31
9 13 21 22
9 13 23 39
9 13 24 38
9 13 25 37
9 13 26 36
9 13 27 35
9 13 28 34
9 13 29 33
9 13 30 32
9 14 21 23
9 14 24 39
9 14 25 38
9 14 26 37
9 14 27 36
9 14 28 35
9 14 29 34
9 14 30 33
9 14 31 32
9 15 21 24
9 15 22 23
9 15 25 39
9 15 26 38
9 15 27 37
9 15 28 36
9 15 29 35
9 15 30 34
9 15 31 33
9 16 21 25
9 16 22 24
9 16 26 39
9 16 27 38
9 16 28 37
9 16 29 36
9 16 30 35
9 16 31 34
9 16 32 33
9 17 21 26
9 17 22 25
9 17 23 24
9 17 27 39
9 17 28 38
9 17 29 37
9 17 30 36
9 17 31 35
9 17 32 34
9 18 21 27
9 18 22 26
9 18 23 25
9 18 28 39
9 18 29 38
9 18 30 37
9 18 31 36
9 18 32 35
9 18 33 34
9 19 21 28
9 19 22 27
9 19 23 26
9 19 24 25
9 19 29 39
9 19 30 38
9 19 31 37
9 19 32 36
9 19 33 35
9 20 21 37
9 20 22 36
9 20 23 35
9 20 24 34
9 20 25 33
9 20 26 32
9 20 27 31
9 20 28 30
9 20 38 39
10 11 22 39
10 11 23 38
10 11 24 37
10 11 25 36
10 11 26 35
10 11 27 34
10 11 28 33
10 11 29 32
10 11 30 31
10 12 21 22
10 12 23 39
10 12 24 38
10 12 25 37
10 12 26 36
10 12 27 35
10 12 28 34
10 12 29 33
10 12 30 32
10 13 21 23
10 13 24 39
10 13 25 38
10 13 26 37
10 13 27 36
10 13 28 35
10 13 29 34
10 13 30 33
10 13 31 32
10 14 21 24
10 14 22 23
10 14 25 39
10 14 26 38
10 14 27 37
10 14 28 36
10 14 29 35
10 14 30 34
10 14 31 33
10 15 21 25
10 15 22 24
10 15 26 39
10 15 27 38
10 15 28 37
10 15 29 36
10 15 30 35
10 15 31 34
10 15 32 33
10 16 21 26
10 16 22 25
10 16 23 24
10 16 27 39
10 16 28 38
10 16 29 37
10 16 30 36
10 16 31 35
10 16 32 34
10 17 21 27
10 17 22 26
10 17 23 25
10 17 28 39
10 17 29 38
10 17 30 37
10 17 31 36
10 17 32 35
10 17 33 34
10 18 21 28
10 18 22 27
10 18 23 26
10 18 24 25
10 18 29 39
10 18 30 38
10 18 31 37
10 18 32 36
10 18 33 35
10 19 21 29
10 19 22 28
10 19 23 27
10 19 24 26
10 19 30 39
10 19 31 38
10 19 32 37
10 19 33 36
10 19 34 35
10 20 21 39
10 20 22 38
10 20 23 37
10 20 24 36
10 20 25 35
10 20 26 34
10 20 27 33
10 20 28 32
10 20 29 31
11 12 13 14
11 12 15 18
11 12 16 20
11 12 17 19
11 12 21 23
11 12 24 39
11 12 25 38
11 12 26 37
11 12 27 36
11 12 28 35
11 12 29 34
11 12 30 33
11 12 31 32
11 13 15 20
11 13 16 19
11 13 17 18
11 13 21 24
11 13 22 23
11 13 25 39
11 13 26 38
11 13 27 37
11 13 28 36
11 13 29 35
11 13 30 34
11 13 31 33
11 14 15 19
11 14 16 18
11 14 17 20
11 14 21 25
11 14 22 24
11 14 26 39
11 14 27 38
11 14 28 37
11 14 29 36
11 14 30 35
11 14 31 34
11 14 32 33
11 15 16 17
11 15 21 26
11 15 22 25
11 15 23 24
11 15 27 39
11 15 28 38
11 15 29 37
11 15 30 36
11 15 31 35
11 15 32 34
11 16 21 27
11 16 22 26
11 16 23 25
11 16 28 39
11 16 29 38
11 16 30 37
11 16 31 36
11 16 32 35
11 16 33 34
11 17 21 28
11 17 22 27
11 17 23 26
11 17 24 25
11 17 29 39
11 17 30 38
11 17 31 37
11 17 32 36
11 17 33 35
11 18 19 20
11 18 21 29
11 18 22 28
11 18 23 27
11 18 24 26
11 18 30 39
11 18 31 38
11 18 32 37
11 18 33 36
11 18 34 35
11 19 21 30
11 19 22 29
11 19 23 28
11 19 24 27
11 19 25 26
11 19 31 39
11 19 32 38
11 19 33 37
11 19 34 36
11 20 21 22
11 20 23 39
11 20 24 38
11 20 25 37
11 20 26 36
11 20 27 35
11 20 28 34
11 20 29 33
11 20 30 32
12 13 15 16
12 13 17 20
12 13 18 19
12 13 21 25
12 13 22 24
12 13 26 39
12 13 27 38
12 13 28 37
12 13 29 36
12 13 30 35
12 13 31 34
12 13 32 33
12 14 15 17
12 14 16 19
12 14 18 20
12 14 21 26
12 14 22 25
12 14 23 24
12 14 27 39
12 14 28 38
12 14 29 37
12 14 30 36
12 14 31 35
12 14 32 34
12 15 19 20
12 15 21 27
12 15 22 26
12 15 23 25
12 15 28 39
12 15 29 38
12 15 30 37
12 15 31 36
12 15 32 35
12 15 33 34
12 16 17 18
12 16 21 28
12 16 22 27
12 16 23 26
12 16 24 25
12 16 29 39
12 16 30 38
12 16 31 37
12 16 32 36
12 16 33 35
12 17 21 29
12 17 22 28
12 17 23 27
12 17 24 26
12 17 30 39
12 17 31 38
12 17 32 37
12 17 33 36
12 17 34 35
12 18 21 30
12 18 22 29
12 18 23 28
12 18 24 27
12 18 25 26
12 18 31 39
12 18 32 38
12 18 33 37
12 18 34 36
12 19 21 31
12 19 22 30
12 19 23 29
12 19 24 28
12 19 25 27
12 19 32 39
12 19 33 38
12 19 34 37
12 19 35 36
12 20 21 24
12 20 22 23
12 20 25 39
12 20 26 38
12 20 27 37
12 20 28 36
12 20 29 35
12 20 30 34
12 20 31 33
13 14 15 18
13 14 16 17
13 14 19 20
13 14 21 27
13 14 22 26
13 14 23 25
13 14 28 39
13 14 29 38
13 14 30 37
13 14 31 36
13 14 32 35
13 14 33 34
13 15 17 19
13 15 21 28
13 15 22 27
